Bank Spółdzielczy w Głogowie Małopolskim,91591023,Oddział w Świlczy 
Bank Spółdzielczy w Głogowie Małopolskim,91591036,Oddział w Markowej 
Bank Spółdzielczy w Głogowie Małopolskim,91591049,Oddział w Raniżowie 
Bank Spółdzielczy w Lubeni,91610001,Centrala 
Bank Spółdzielczy w Rzeszowie,91620000,Centrala 
Bank Spółdzielczy w Rzeszowie,91621010,Oddział Sieniawa 
Bank Spółdzielczy w Niechobrzu,91630009,Centrala 
Bank Spółdzielczy w Tyczynie,91640008,Centrala 
Bank Spółdzielczy w Tyczynie,91641018,Oddział Chmielnik 
Bank Spółdzielczy w Strzyżowie,91680004,Centrala 
Bank Spółdzielczy w Strzyżowie,91681014,Oddział Czudec 
Bank Spółdzielczy w Strzyżowie,91681027,Oddział Frysztak 
Bank Spółdzielczy w Strzyżowie,91681030,Oddział Niebylec 
Bank Spółdzielczy w Strzyżowie,91681043,Oddział Wiśniowa 
Bank Spółdzielczy w Kamieniu,91700005,Centrala 
Bank Spółdzielczy w Ropczycach,91710004,Centrala 
Bank Spółdzielczy w Sędziszowie Młp.,91720003,Centrala 
Bank Spółdzielczy w Sędziszowie Młp.,91721013,Oddział Iwierzyce 
Bank Spółdzielczy w Wielopolu Skrzyńskim,91730002,Centrala 
Bank Spółdzielczy w Żołyni,91750000,Centrala 
EXPRESS BANK SPÓŁDZIELCZY,91760009,Centrala 
EXPRESS BANK SPÓŁDZIELCZY,91761019,I Oddział Rzeszów 
EXPRESS BANK SPÓŁDZIELCZY,91761022,II Oddział Rzeszów 
EXPRESS BANK SPÓŁDZIELCZY,91761035,III Oddział Rzeszów 
EXPRESS BANK SPÓŁDZIELCZY,91761048,Oddział Krasne 
Bank Spółdzielczy w Łańcucie,91770008,Centrala 
Bank Spółdzielczy w Łańcucie,91771018,Oddział w Gaci 
Bank Spółdzielczy w Łańcucie,91771021,Oddział w Białobrzegach 
Bank Spółdzielczy w Kolbuszowej,91800008,Centrala 
Bank Spółdzielczy w Kolbuszowej,91801018,Oddział w Majdanie Królewskim 
Bank Spółdzielczy w Kolbuszowej,91801021,Oddział w Cmolasie 
Bank Spółdzielczy w Kolbuszowej,91801034,Oddział w Niwiskach 
Bank Spółdzielczy w Sokołowie Małopolskim,91820006,Centrala 
Bank Spółdzielczy w Mielcu,91830005,Centrala 
Bank Spółdzielczy w Mielcu,91831015,Oddział w Padwi Narodowej 
Bank Spółdzielczy w Mielcu,91831028,Oddział w Czerminie 
Bank Spółdzielczy w Mielcu,91831031,Oddział w Tuszowie Narodowym 
Bank Spółdzielczy w Mielcu,91831044,Oddział w Borowej 
Bank Spółdzielczy w Przecławiu,91840004,Centrala 
Bank Spółdzielczy w Leżajsku,91870001,Centrala 
Bank Spółdzielczy w Leżajsku,91871011,Oddział w Kuryłówce 
Bank Spółdzielczy w Leżajsku,91871024,Oddział w Grodzisku Dolnym 
Bank Spółdzielczy w Jasionce,91910000,Centrala 
Bank Spółdzielczy w Mokobodach,91930008,Centrala 
Bank Spółdzielczy w Siedlcach,91940007,Centrala 
Bank Spółdzielczy w Sobieniach Jeziorach,91970004,Centrala 
Międzygminny Bank Spółdzielczy w Zbuczynie,91980003,Centrala 
Bank Spółdzielczy w Adamowie,92020003,Centrala 
Bank Spółdzielczy w Krzywdzie,92030002,Centrala 
Bank Spółdzielczy w Krzywdzie,92031012,Oddział w Woli Mysłowskiej 
Bank Spółdzielczy w Łukowie,92040001,Centrala 
Bank Spółdzielczy w Łukowie,92041011,Oddział w Staninie 
Bank Spółdzielczy w Trzebieszowie,92060009,Centrala 
Bank Spółdzielczy w Trzebieszowie,92061019,Oddział Kąkolewnica 
Bank Spółdzielczy w Trzebieszowie,92061022,Oddział w Stoczku Łukowskim 
Bank Spółdzielczy w Trzebieszowie,92061035,Oddział w Wojcieszkowie 
Bank Spółdzielczy w Trzebieszowie,92061048,Oddział w Łukowie 
Bank Spółdzielczy w Garwolinie,92100008,Centrala 
Bank Spółdzielczy w Łaskarzewie,92170001,Centrala 
Powiatowy Bank Spółdzielczy w Sokołowie Podlaskim,92210000,Centrala 
Bank Spółdzielczy w Kałuszynie,92240007,Centrala 
Bank Spółdzielczy w Mińsku Mazowieckim,92230008,Oddział w Dobrem 
Bank Spółdzielczy w Mińsku Mazowieckim,92260005,Centrala 
Bank Spółdzielczy w Mrozach,92270004,Centrala 
Bank Spółdzielczy w Łochowie,92330001,Centrala 
Powiatowy Bank Spółdzielczy w Węgrowie,92360008,Centrala 
Bank Spółdzielczy Ziemi Wieluńskiej,92440003,Centrala 
Bank Spółdzielczy w Błaszkach,92450002,Centrala 
Nadwarciański Bank Spółdzielczy w Działoszynie,92510009,Centrala 
Nadwarciański Bank Spółdzielczy w Działoszynie,92511019,Oddział w Osjakowie 
Rejonowy Bank Spółdzielczy w Lututowie,92560004,Centrala 
Bank Spółdzielczy w Poddębicach,92630000,Centrala 
Bank Spółdzielczy w Ruścu,92640009,Centrala 
Bank Spółdzielczy w Sieradzu,92670006,Centrala 
Bank Spółdzielczy w Szadku,92690004,Centrala 
Bank Spółdzielczy w Warcie,92700006,Centrala 
Bank Spółdzielczy w Warcie,92701016,Oddział w Buczku 
Bank Spółdzielczy w Warcie,92701029,Oddział w Siemkowicach 
Bank Spółdzielczy w Wartkowicach,92710005,Centrala 
Ludowy Bank Spółdzielczy w Zduńskiej Woli,92790007,Centrala 
Bank Spółdzielczy w Sochaczewie,92830006,Centrala 
Bank Spółdzielczy w Teresinie,92840005,Centrala 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,80220000,Oddział w Lesznowoli 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92880001,Centrala 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881011,Oddział w Bielawach 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881024,Oddział w Dmosinie 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881037,Oddział w Domaniewicach 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881040,Oddział w Godzianowie 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881053,Oddział w Kocierzewiu 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881066,Oddział w Nieborowie 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881079,Oddział w Słupi 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881082,Oddział w Jeżowie 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881095,Oddział w Lipcach Reymontowskich 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881109,Oddział w Zdunach 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881112,Oddział w Chąśnie 
Bank Spółdzielczy Ziemi Łowickiej w Łowiczu,92881125,Oddział w Sadkowicach 
Bank Spółdzielczy w Białej Rawskiej,92910001,Centrala 
Bank Spółdzielczy w Skierniewicach,92970005,Centrala 
Bank Spółdzielczy w Mszczonowie,93020004,Centrala 
Bank Spółdzielczy w Mszczonowie,93021014,Oddział w Radziejowicach 
Bank Spółdzielczy w Mszczonowie,93021027,Oddział w Rawie Mazowieckiej 
Bank Spółdzielczy w Wiskitkach,93040002,Centrala 
Bank Spółdzielczy w Wiskitkach,93041012,Oddział w Baranowie 
Bank Spółdzielczy w Ustce,93150004,Centrala 
Bank Spółdzielczy w Ustce,93151030,Oddział w Główczycach 
Bank Spółdzielczy w Ustce,93151043,Oddział w Kępicach 
Bank Spółdzielczy w Sławnie,93170002,Centrala 
Bank Spółdzielczy w Sławnie,93171012,Oddział w Malechowie 
Bank Spółdzielczy w Sławnie,93171025,Oddział w Białym Borze 
Bank Spółdzielczy w Sławnie,93171038,Oddział w Polanowie 
Bank Spółdzielczy w Bytowie,93210001,Centrala 
Bank Spółdzielczy w Bytowie,93211024,Oddział w Miastku 
Bank Spółdzielczy w Bytowie,93211037,Oddział w Kołczygłowach 
Bank Spółdzielczy w Łebie,93240008,Centrala 
Bank Spółdzielczy w Łebie,93241018,Oddział w Czarnej Dąbrówce 
Bank Spółdzielczy w Człuchowie,93260006,Centrala 
Bank Spółdzielczy w Ełku,93310004,Centrala 
Bank Spółdzielczy w Bargłowie Kościelnym,93340001,Centrala 
Bank Spółdzielczy w Olecku,93390006,Centrala 
Mazurski Bank Spółdzielczy w Giżycku,93430005,Centrala 
Mazurski Bank Spółdzielczy w Giżycku,93431015,Oddział w Rynie 
Mazurski Bank Spółdzielczy w Giżycku,93431028,Oddział w Barczewie 
Bank Spółdzielczy w Węgorzewie,93480000,Centrala 
Bank Spółdzielczy w Węgorzewie,93481010,Oddział w Baniach Mazurskich 
Bank Spółdzielczy w Węgorzewie,93481023,Oddział w Budrach 
Bank Spółdzielczy w Węgorzewie,93481036,Oddział w Pozezdrzu 
Bank Spółdzielczy w Węgorzewie,93481049,Oddział w Kruklankach 
Bank Spółdzielczy w Mikołajkach,93500001,Centrala 
Bank Spółdzielczy w Augustowie,93510000,Centrala 
Bank Spółdzielczy w Sejnach,93540007,Centrala 
Bank Spółdzielczy w Sejnach,93541017,Oddział w Wiżajnach 
Bank Spółdzielczy w Sejnach,93541020,Oddział w Puńsku 
Bank Spółdzielczy w Sejnach,93541033,Oddział w Szypliszkach 
Bank Spółdzielczy w Suwałkach,93590002,Centrala 
Warmińsko - Mazurski Bank Spółdzielczy,88580001,Oddział w Olsztynie 
Warmińsko - Mazurski Bank Spółdzielczy,88581011,Oddział w Jezioranach 
Warmińsko - Mazurski Bank Spółdzielczy,93640000,Centrala 
Bank Spółdzielczy w Rutce-Tartak,93670007,Centrala 
Bank Spółdzielczy w Chojnie,93700007,Centrala 
Bank Spółdzielczy w Chojnie,93701017,Oddział w Cedyni 
Bank Spółdzielczy w Chojnie,93701020,Oddział w Trzcińsku-Zdroju 
Bank Spółdzielczy w Chojnie,93701033,Oddział w Mieszkowicach 
Bank Spółdzielczy w Chojnie,93701046,Oddział w Moryniu 
Bank Spółdzielczy w Chojnie,93701059,Oddział w Starym Czarnowie 
Bank Spółdzielczy w Dobrej,93710006,Centrala 
Bank Spółdzielczy w Goleniowie,93750002,Centrala 
Bank Spółdzielczy w Goleniowie,93751012,Oddział Nowogard 
Bank Spółdzielczy w Goleniowie,93751025,Oddział Węgorzyno 
Bank Spółdzielczy w Goleniowie,93751038,Oddział Łobez 
Bank Spółdzielczy w Goleniowie,93751041,Oddział Chociwel 
Bank Spółdzielczy w Goleniowie,93751054,Oddział Maszewo 
Bank Spółdzielczy w Gryficach,93760001,Centrala 
Bank Spółdzielczy w Gryficach,93761011,Oddział w Golczewie 
Bank Spółdzielczy w Gryfinie,93770000,Centrala 
Bank Spółdzielczy w Gryfinie,93950008,Oddział Police 
Bank Spółdzielczy w Kamieniu Pomorskim,93780009,Centrala 
Bank Spółdzielczy w Przybiernowie,93860004,Centrala 
Pyrzycko-Stargardzki Bank Spółdzielczy,93680006,Oddział w Bielicach 
Pyrzycko-Stargardzki Bank Spółdzielczy,93870003,Centrala 
Pyrzycko-Stargardzki Bank Spółdzielczy,93871013,Oddział w Bielicach 
Pyrzycko-Stargardzki Bank Spółdzielczy,93871026,Oddział w Dolicach 
Pyrzycko-Stargardzki Bank Spółdzielczy,93871039,Oddział w Warnicach 
Pyrzycko-Stargardzki Bank Spółdzielczy,93871042,Oddział w Stargardzie Szczecińskim 
Bank Spółdzielczy w Resku,93880002,Centrala 
Bank Spółdzielczy w Wolinie,93830007,Oddział w Międzyzdrojach 
Bank Spółdzielczy w Wolinie,93930000,Centrala 
Bank Spółdzielczy w Wolinie,93931010,Oddział w Lipianach 
Bank Spółdzielczy w Wolinie,93931023,Oddział w Płotach 
Bank Spółdzielczy w Grębowie,94070000,Centrala 
Bank Spółdzielczy w Janowie Lubelskim,94100000,Centrala 
Bank Spółdzielczy w Janowie Lubelskim,94101010,Oddział w Chrzanowie 
Bank Spółdzielczy w Janowie Lubelskim,94101023,Oddział w Godziszowie 
Bank Spółdzielczy w Janowie Lubelskim,94101036,Oddział w Dzwoli 
Bank Spółdzielczy w Janowie Lubelskim,94101049,Oddział w Potoku Wielkim 
Bank Spółdzielczy w Ożarowie,94230000,Centrala 
Bank Spółdzielczy w Ożarowie,94231010,Oddział w Źmielowie 
Bank Spółdzielczy w Ożarowie,94231023,Oddział w Tarłowie 
Bank Spółdzielczy w Połańcu,94250008,Centrala 
Bank Spółdzielczy w Sandomierzu,94290004,Centrala 
Nadsański Bank Spółdzielczy,94300006,Centrala 
Nadsański Bank Spółdzielczy,94301016,Oddział w Bojanowie 
Nadsański Bank Spółdzielczy,94301029,Oddział w Jeżowem 
Nadsański Bank Spółdzielczy,94301032,Oddział w Ulanowie 
Nadsański Bank Spółdzielczy,94301045,Filia w Krzeszowie 
Nadsański Bank Spółdzielczy,94301058,Oddział w Nowej Sarzynie 
Nadsański Bank Spółdzielczy,94301061,Oddział Rzeszów 
Bank Spółdzielczy w Staszowie,94310005,Centrala 
Bank Spółdzielczy w Staszowie,94311015,Oddział w Iwaniskach 
Bank Spółdzielczy w Tarnobrzegu,94340002,Centrala 
Bank Spółdzielczy w Tarnobrzegu,94340015,Centrala - Centrum Rozliczeniowe 
Bank Spółdzielczy w Tarnobrzegu,94341012,Oddział Gorzyce 
Bank Spółdzielczy w Tarnobrzegu,94341025,Oddział Nisko 
Bank Spółdzielczy w Tarnobrzegu,94341038,Oddział Łoniów 
Bank Spółdzielczy w Tarnobrzegu,94341041,Oddział Lipnik 
Bank Spółdzielczy w Tarnobrzegu,94341054,Oddział Bidziny 
Bank Spółdzielczy w Tarnobrzegu,94341067,Oddział Baranów Sandomierski 
Bank Spółdzielczy w Tarnobrzegu,94341083,Oddział Nowa Dęba 
Bank Spółdzielczy w Tarnobrzegu,94341096,Oddział w Stalowej Woli 
Bank Spółdzielczy w Zaleszanach,94390007,Centrala 
Bank Spółdzielczy w Zaleszanach,94391017,Oddział w Radomyślu n.Sanem 
Bank Spółdzielczy w Brzesku,94530009,Centrala 
Bank Spółdzielczy w Dąbrowie Tarnowskiej,94620003,Centrala 
Bank Spółdzielczy w Dąbrowie Tarnowskiej,94621013,Oddział Gręboszów 
Bank Spółdzielczy w Dąbrowie Tarnowskiej,94621026,Oddział Olesno 
Bank Spółdzielczy w Szczucinie,94640001,Centrala 
Bank Spółdzielczy w Szczucinie,94641011,Filia Mędrzechów 
Bank Spółdzielczy w Dębicy,94750003,Centrala 
Bank Spółdzielczy w Dębicy,94751013,Oddział w Jodłowej 
Bank Spółdzielczy w Pilźnie,94770001,Centrala 
Bank Spółdzielczy w Pilźnie,94771011,Oddział w Szerzynach 
Bank Spółdzielczy w Żyrakowie,94780000,Centrala 
Bank Spółdzielczy w Radomyślu Wielkim,94790009,Centrala 
Bank Spółdzielczy w Brodnicy,94840007,Centrala 
Bank Spółdzielczy w Brodnicy,94841017,Oddział w Chełmży 
Bank Spółdzielczy w Brodnicy,94841020,Oddział w Rypinie 
Bank Spółdzielczy w Brodnicy,94841033,Oddział w Grudziądzu 
Bank Spółdzielczy w Brodnicy,94841121,Oddział w Nowym Mieście Lubawskim 
Bank Spółdzielczy w Brodnicy,94841150,Oddział w Brodnicy 
Bank Spółdzielczy w Brodnicy,52331260,0 
Bank Spółdzielczy w Brodnicy,94841176,Oddział w Toruniu 
Bank Spółdzielczy w Brodnicy,94841189,Oddział w Bydgoszczy 
Bank Spółdzielczy w Brodnicy,94841192,II Oddział w Bydgoszczy 
Bank Spółdzielczy w Brodnicy,94841206,Oddział w Elblągu 
Bank Spółdzielczy w Brodnicy,94841219,Oddział w Gdyni 
Bank Spółdzielczy w Brodnicy,94841222,Oddział w Kwidzynie 
Bank Spółdzielczy w Brodnicy,94870004,Oddział w Chełmży 
Bank Spółdzielczy w Brodnicy,94930001,Oddział w Grudziądzu 
Bank Spółdzielczy w Chełmnie,94860005,Centrala 
Bank Spółdzielczy w Golubiu - Dobrzyniu,94890002,Centrala 
Bank Spółdzielczy w Grębocinie,94910003,Centrala 
Bank Spółdzielczy w Kowalewie Pomorskim,94960008,Centrala 
Bank Spółdzielczy w Łasinie,95000008,Centrala 
Bank Spółdzielczy w Toruniu,95110000,Centrala 
Bank Spółdzielczy w Kłodzku,95200004,Oddział w Dusznikach Zdroju 
Bank Spółdzielczy w Kłodzku,95230001,Centrala 
Bank Spółdzielczy w Kłodzku,95231011,Oddział w Dusznikach Zdroju 
Bank Spółdzielczy w Kłodzku,95231040,Oddział w Bystrzycy Kłodzkiej 
Bank Spółdzielczy w Dzierżoniowie,95270007,Centrala 
Bank Spółdzielczy w Świdnicy,95310006,Centrala 
Bank Spółdzielczy w Świdnicy,95311016,Oddział Głuszyca 
Bank Spółdzielczy w Świdnicy,95311029,Oddział Marcinowice 
Bank Spółdzielczy w Świdnicy,95311032,Oddział Żarów 
Bank Spółdzielczy w Ząbkowicach Śląskich,95330004,Centrala 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331014,Oddział Budzów 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331027,Oddział Ciepłowody 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331030,Oddział Kamieniec Ząbkowicki 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331043,Oddział Bardo 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331056,Oddział Niemcza 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331069,Oddział Złoty Stok 
Bank Spółdzielczy w Ząbkowicach Śląskich,95331072,Oddział Ziębice 
Kujawski Bank Spółdzielczy w Aleksandrowie Kujawskim,95370000,Centrala 
Bank Spółdzielczy w Lipnie,95420008,Centrala 
Bank Spółdzielczy w Skępem,95460004,Centrala 
Bank Spółdzielczy w Radziejowie,95490001,Centrala 
Bank Spółdzielczy w Radziejowie,95491011,Oddział Dobre 
Kujawsko-Dobrzyński Bank Spółdzielczy,95500003,Centrala 
Bank Spółdzielczy w Piotrkowie Kujawskim,95510002,Centrala 
Bank Spółdzielczy w Piotrkowie Kujawskim,95511012,Oddział Zbójno 
Bank Spółdzielczy w Piotrkowie Kujawskim,95511025,Oddział Dąbrowa Biskupia 
Bank Spółdzielczy w Kowalu,95570006,Centrala 
Bank Spółdzielczy w Kowalu,95571016,Oddział Koneck 
Bank Spółdzielczy w Kowalu,95571029,Oddział Lubień Kujawski 
Bank Spółdzielczy w Kowalu,95571032,Oddział Szpetal Górny 
Bank Spółdzielczy w Lubrańcu,95590004,Centrala 
Bank Spółdzielczy w Lubrańcu,95591014,Oddział w Chodczu 
Bank Spółdzielczy w Lubrańcu,95591027,Oddział w Izbicy Kujawskiej 
Bank Spółdzielczy w Lubrańcu,95591030,Oddział w Boniewie 
Bank Spółdzielczy w Kątach Wrocławskich,95740005,Centrala 
Bank Spółdzielczy w Kątach Wrocławskich,95741015,Oddział Sobótka 
Bank Spółdzielczy w Kątach Wrocławskich,95741028,Oddział Żórawina 
Bank Spółdzielczy w Kobierzycach,95750004,Centrala 
Bank Spółdzielczy w Kobierzycach,95751014,Oddział Operacyjny w Łagiewnikach 
Bank Spółdzielczy w Kobierzycach,95751027,Oddział Operacyjny we Wrocławiu 
Bank Spółdzielczy w Miliczu,95820000,Centrala 
Bank Spółdzielczy w Miliczu,95821010,Oddział w Cieszkowie 
Bank Spółdzielczy w Miliczu,95821023,Oddział w Krośnicach 
Bank Spółdzielczy w Obornikach Śląskich,95830009,Centrala 
Bank Spółdzielczy w Obornikach Śląskich,95831019,Oddział w Prusicach 
Bank Spółdzielczy w Obornikach Śląskich,95831022,Oddział w Brzegu Dolnym 
Bank Spółdzielczy w Oleśnicy,95840008,Centrala 
Bank Spółdzielczy w Oleśnicy,95841018,Oddział w Bierutowie 
Bank Spółdzielczy w Oleśnicy,95841021,Oddział w Długołęce 
Bank Spółdzielczy w Oleśnicy,95841034,Oddział w Dobroszycach 
Bank Spółdzielczy w Oleśnicy,95841047,Oddział w Twardogórze 
Bank Spółdzielczy w Oleśnicy,95841050,Oddział w Międzyborzu 
Bank Spółdzielczy w Oleśnicy,95841063,Oddział w Mikstacie 
Bank Spółdzielczy w Oleśnicy,95841076,Oddział w Dziadowej Kłodzie 
Bank Spółdzielczy w Oleśnicy,95841092,Oddział w Siechnicach 
Bank Spółdzielczy w Oleśnicy,95841106,Oddział w Kostomłotach 
Bank Spółdzielczy w Oleśnicy,95841119,Oddział w Mietkowie 
Bank Spółdzielczy w Oławie,95850007,Centrala 
Gospodarczy Bank Spółdzielczy w Strzelinie,95880004,Centrala 
Bank Spółdzielczy w Środzie Śląskiej,95890003,Centrala 
Bank Spółdzielczy w Środzie Śląskiej,95891039,Oddział Udanin 
Bank Spółdzielczy w Trzebnicy,95910004,Centrala 
Bank Spółdzielczy w Żmigrodzie,95980007,Centrala 
Bank Spółdzielczy w Biłgoraju,96020007,Centrala 
Bank Spółdzielczy w Dołhobyczowie,96030006,Centrala 
Bank Spółdzielczy w Dołhobyczowie,96031016,Oddział Mircze 
Bank Spółdzielczy w Dołhobyczowie,96031029,Oddział w Trzeszczanach 
Bank Spółdzielczy we Frampolu,96040005,Centrala 
Bank Spółdzielczy w Gorzkowie,96060003,Centrala 
Bank Spółdzielczy w Izbicy,96100002,Centrala 
Bank Spółdzielczy w Księżpolu,96140008,Centrala 
Bank Spółdzielczy w Lubyczy Królewskiej,96170005,Centrala 
Bank Spółdzielczy w Lubyczy Królewskiej,96171015,Oddział Ulhówek 
Bank Spółdzielczy w Łukowej,96190003,Centrala 
Bank Spółdzielczy w Łaszczowie,96200005,Centrala 
Bank Spółdzielczy w Obszy,96230002,Centrala 
Bank Spółdzielczy w Szczebrzeszynie,96320006,Centrala 
Bank Spółdzielczy w Tarnogrodzie,96370001,Centrala 
Bank Spółdzielczy w Tarnogrodzie,96371011,Oddział Potok Górny 
Bank Spółdzielczy w Tomaszowie Lubelskim,96390009,Centrala 
Bank Spółdzielczy w Tomaszowie Lubelskim,96391035,Oddział w Jarczowie 
Bank Spółdzielczy w Tomaszowie Lubelskim,96391048,Oddział w Rachaniach 
Bank Spółdzielczy w Tomaszowie Lubelskim,96391051,Oddział w Suścu 
Bank Spółdzielczy w Tomaszowie Lubelskim,96391064,Oddział w Tarnawatce 
Bank Spółdzielczy w Werbkowicach,96420009,Centrala 
Bank Spółdzielczy w Werbkowicach,96421019,Oddział w Horodle 
Powiatowy Bank Spółdzielczy w Zamościu,96150007,Oddział w Komarowie 
Powiatowy Bank Spółdzielczy w Zamościu,96440007,Centrala 
Powiatowy Bank Spółdzielczy w Zamościu,96441017,Oddział w Komarowie 
Powiatowy Bank Spółdzielczy w Zamościu,96441020,Oddział w Grabowcu 
Powiatowy Bank Spółdzielczy w Zamościu,96441033,Oddział w Józefowie 
Powiatowy Bank Spółdzielczy w Zamościu,96441046,Oddział w Sitnie 
Powiatowy Bank Spółdzielczy w Zamościu,96441059,Oddział w Skierbieszowie 
Powiatowy Bank Spółdzielczy w Zamościu,96441062,Oddział w Zwierzyńcu 
Powiatowy Bank Spółdzielczy w Zamościu,96441075,Oddział w Krynicach 
Bank Spółdzielczy w Biszczy,96490002,Centrala 
Bank Spółdzielczy w Krośnie Odrzańskim,96560008,Centrala 
Bank Spółdzielczy w Żaganiu,96570007,Centrala 
Bank Spółdzielczy w Iłowej,96580006,Centrala 
Bank Spółdzielczy w Siedlcu,96600007,Centrala 
