Bank Spółdzielczy w Leśnicy,8289,8907,8891,8287,8899,8906,89071018Filia w Jemielnicy (Oddział w Strzelcach Opolskich),F.,Jemielnica,ul. Strzelecka 50B,47-133Jemielnica,77 463 23 18,77 463 86 68,1996-09-30POLUPLPRXXXPOLUPLPRXXXwww.bslesnica.pl,OPOLSKIE,strzelecki, 193
89071021,Bank Spółdzielczy w Leśnicy,Oddział w Ujeździe,ul. 3 Maja 14,47-143Ujazd,77 463 76 48,OPOLSKIE,strzelecki 193
Bank Spółdzielczy w Leśnicy,8289,8907,8891,8287,8899,8906,89071034Filia w Zdzieszowicach,F.,Zdzieszowice,ul. Fabryczna 24,47-330Zdzieszowice,77 484 46 93,77 484 67 17,1996-09-30POLUPLPRXXXPOLUPLPRXXXwww.bslesnica.pl,OPOLSKIE,krapkowicki, 193
89071047,Bank Spółdzielczy w Leśnicy,Oddział w Dobrodzieniu,ul. Oleska 12,46-380Dobrodzień,34 357 53 21,OPOLSKIE,strzelecki 193
89071050,Bank Spółdzielczy w Leśnicy,Oddział w Ozimku,ul. Wyzwolenia 4,46-040Ozimek,77 465 13 07,OPOLSKIE,opolski 193
Bank Spółdzielczy w Leśnicy,8289,8907,8891,8287,8899,8906,89071063Filia w Chrząstowicach (Oddział w Ozimku),F.,Chrząstowice,ul. Ozimska 37A,46-053Chrząstowice,77 421 96 21,77 421 82 05,1999-01-01SPLYPLP1XXXPOLUPLPRXXXwww.bslesnica.pl,OPOLSKIE,opolski, 193
Bank Spółdzielczy w Leśnicy,8289,8907,8891,8287,8899,8906,89071076Filia w Izbicku (Oddział w Strzelcach Opolskich),F.,Izbicko,ul. Powstańców Śląskich 8,47-180Izbicko,77 461 72 19,77 461 73 73,1999-01-01SPLYPLP1XXXPOLUPLPRXXXwww.bslesnica.pl,OPOLSKIE,strzelecki, 193
89071089,Bank Spółdzielczy w Leśnicy,Oddział w Strzelcach Opolskich,ul. Gogolińska 2,47-100Strzelce Opolskie,77 463 92 13,OPOLSKIE,strzelecki 193
Bank Spółdzielczy w Leśnicy,8289,8907,8891,8287,8899,8906,89071092Filia w Pawonkowie (Oddział w Dobrodzieniu),F.,Pawonków,ul. Zawadzkiego 9,42-772Pawonków,34 353 40 12,34 353 40 12,2002-06-01SPLYPLP1XXXPOLUPLPRXXXwww.bslesnica.pl,ŚLĄSKIE,lubliniecki, 193
89090006,Bank Spółdzielczy w Zawadzkiem,Centrala,ul. Opolska 38,47-120Zawadzkie,77 461 63 92,OPOLSKIE,strzelecki 193
89091016,Bank Spółdzielczy w Zawadzkiem,Oddział w Kolonowskiem,ul. Leśna 4A,47-110Kolonowskie,77 463 43 23,OPOLSKIE,strzelecki 193
89091029,Bank Spółdzielczy w Zawadzkiem,Oddział w Zębowicach,ul. Murka 2A,46-048Zębowice,77 463 43 23,OPOLSKIE,oleski 193
89091032,Bank Spółdzielczy w Zawadzkiem,Oddział w Oleśnie,ul. Mickiewicza 16,46-300Olesno,34 358 26 55,OPOLSKIE,oleski 193
89091045,Bank Spółdzielczy w Zawadzkiem,Oddział w Radłowie,ul. Długa 2,46-331Radłów,77 463 43 23,OPOLSKIE,oleski 193
89091058,Bank Spółdzielczy w Zawadzkiem,Oddział w Gorzowie Śląskim,ul. Rynek 10,46-310Gorzów Śląski,34 359 42 62,OPOLSKIE,oleski 193
89130005,Limes Bank Spółdzielczy,Centrala,ul. Żabia 1,06-330Chorzele,29 751 58 99,MAZOWIECKIE,przasnyski 193
89150003,Bank Spółdzielczy w Goworowie,Centrala,ul. Kościelna 1,07-440Goworowo,29 761 40 17,MAZOWIECKIE,ostrołęcki 193
89151013,Bank Spółdzielczy w Goworowie,Oddział w Troszynie,ul. Szkolna 3,07-405Troszyn,29 767 10 08,MAZOWIECKIE,ostrołęcki 193
89160002,Bank Spółdzielczy w Kadzidle,Centrala,ul. Kurpiowska 10,07-420Kadzidło,29 761 81 29,MAZOWIECKIE,ostrołęcki 193
Bank Spółdzielczy w Krasnosielcu z siedzibą w Makowie Mazowieckim,8910,8927,8917,89170001Centrala,Maków Mazowiecki,ul. Admirała Rickovera 15,06-200Maków Mazowiecki,29 717 51 26,297172386,1926-01-01POLUPLPRXXXPOLUPLPRXXXwww.bskrasnosielc.pl,MAZOWIECKIE,makowski, 193
89200001,Kurpiowski Bank Spółdzielczy w Myszyńcu,Centrala,pl. Wolności 56,07-430Myszyniec,29 772 10 22,MAZOWIECKIE,ostrołęcki 193
89201011,Kurpiowski Bank Spółdzielczy w Myszyńcu,Oddział w Łysych,ul. Henryka Sienkiewicza 38 A,07-437Łyse,29 772 50 15,MAZOWIECKIE,ostrołęckiŁyse,ul. Henryka Sienkiewicza 38 A,07-437Łyse, 193
89220009,Bank Spółdzielczy w Ostrołęce,Centrala,ul. Kilińskiego 42,07-410Ostrołęka,29 764 36 38,MAZOWIECKIE,Ostrołęka 193
89221019,Bank Spółdzielczy w Ostrołęce,Oddział w Czerwinie,ul. Piastowska 10,07-407Czerwin,29 761 46 24,MAZOWIECKIE,ostrołęcki 193
89230008,Bank Spółdzielczy w Ostrowi Mazowieckiej,Centrala,ul. 3 Maja 32,07-300Ostrów Mazowiecka,29 745 22 64,MAZOWIECKIE,ostrowski 193
Bank Spółdzielczy w Ostrowi Mazowieckiej,8776,8744,8923,8911,8926,89231018Oddział w Broku,Brok,ul. Dąbrowskiego 30,07-306Brok,(29) 745 70 09,(29) 745 70 09,1996-12-13POLUPLPRXXXPOLUPLPRXXXwww.bsostowmaz.pl,MAZOWIECKIE,ostrowski, 193
Bank Spółdzielczy w Ostrowi Mazowieckiej,8776,8744,8923,8911,8926,89231021Oddział w Małkini,Małkinia Górna,ul. Nurska 42,07-320Małkinia Górna,(29) 745 50 57,(29) 745 50 71,1996-12-13POLUPLPRXXXPOLUPLPRXXXwww.bsostowmaz.pl,MAZOWIECKIE,ostrowski, 193
89231034,Bank Spółdzielczy w Ostrowi Mazowieckiej,Oddział w Lubotyniu,Stary Lubotyń 37,07-303Stary Lubotyń,29 644 64 44,MAZOWIECKIE,ostrowski 193
89231047,Bank Spółdzielczy w Ostrowi Mazowieckiej,Oddział w Andrzejewie,ul. Warszawska 51,07-305Andrzejewo,86 271 70 58,MAZOWIECKIE,ostrowski 193
Bank Spółdzielczy w Ostrowi Mazowieckiej,8776,8744,8923,8911,8926,89231050Oddział w Zarębach Kościelnych,Zaręby Kościelne,ul. Kowalska 9,07-323Zaręby Kościelne,(86) 270 60 10,(86) 270 60 73,1999-01-01POLUPLPRXXXPOLUPLPRXXXwww.bsostowmaz.pl,MAZOWIECKIE,ostrowski, 193
Bank Spółdzielczy w Ostrowi Mazowieckiej,8776,8744,8923,8911,8926,89231063Oddział w Brańszczyku,Brańszczyk,ul. Jana Pawła II 54,07-221Brańszczyk,(29) 679 44 40,(29) 679 44 41,1999-01-01POLUPLPRXXXPOLUPLPRXXXwww.bsostowmaz.pl,MAZOWIECKIE,wyszkowski, 193
Bank Spółdzielczy w Ostrowi Mazowieckiej,8776,8744,8923,8911,8926,89231076Oddział w Somiance,Somianka,Somianka 40,07-203Somianka,(29) 741 88 76,(29) 741 87 68,1999-01-01SPOMPLP1XXXPOLUPLPRXXXwww.bsostowmaz.pl,MAZOWIECKIE,wyszkowski, 193
89240007,Bank Spółdzielczy w Przasnyszu,Centrala,ul. Słowackiego 1,06-300Przasnysz,29 752 25 22,MAZOWIECKIE,przasnyski 193
89250006,Bank Spółdzielczy w Różanie,Centrala,ul. Wileńska 2,06-230Różan,29 766 92 20,MAZOWIECKIE,makowski 193
Bank Spółdzielczy w Wąsewie,8930,89300004Centrala,Wąsewo,ul. Zastawska 8,07-311Wąsewo,29 645 80 50,296458180,29 645 80 50,1925-01-01POLUPLPRXXXPOLUPLPRXXXwww.bswasewpl,MAZOWIECKIE,ostrowski, 193
80160003,Polski Bank Spółdzielczy w Wyszkowie,Oddział w Pruszkowie,ul. Bolesława Prusa 88,05-800Pruszków,,MAZOWIECKIE,pruszkowski 193
89310003,Polski Bank Spółdzielczy w Wyszkowie,Centrala,ul. Kościuszki 5,07-200Wyszków,29 743 52 00,MAZOWIECKIE,wyszkowski 193
96780002,Polski Bank Spółdzielczy w Wyszkowie,Oddział w Grodzisku Mazowieckim,ul. Kilińskiego 25,05-825Grodzisk Mazowiecki,22 734 60 03,MAZOWIECKIE,grodziski 193
89350009,Bank Spółdzielczy w Jastrowiu,Centrala,ul. Kieniewicza 53,64-915Jastrowie,67 266 21 41,WIELKOPOLSKIE,złotowski 161
89370007,Nadnotecki Bank Spółdzielczy,Centrala,ul. Kościuszki 41,89-340Białośliwie,67 287 57 58,WIELKOPOLSKIE,pilski 161
89380006,Bank Spółdzielczy w Łobżenicy,Centrala,ul. Wyrzyska 26,89-310Łobżenica,67 286 00 51,WIELKOPOLSKIE,pilski 193
89400007,Bank Spółdzielczy w Wysokiej,Centrala,ul. Strzelecka 1,89-320Wysoka,67 287 10 24,WIELKOPOLSKIE,pilski 193
89410006,Spółdzielczy Bank Ludowy w Złotowie,Centrala,al. Piasta 46,77-400Złotów,67 263 32 94,WIELKOPOLSKIE,złotowski 161
89411016,Spółdzielczy Bank Ludowy w Złotowie,Oddział w Okonku,ul. Niepodległości 25-26,64-965Okonek,67 266 90 36,WIELKOPOLSKIE,złotowski 161
89411029,Spółdzielczy Bank Ludowy w Złotowie,Oddział w Krajence,ul. Władysława Jagiełły 1,77-430Krajenka,67 263 81 99,WIELKOPOLSKIE,złotowski 161
89411032,Spółdzielczy Bank Ludowy w Złotowie,Oddział w Mirosławcu,ul. Wolności 26,78-650Mirosławiec,67 259 50 18,ZACHODNIOPOMORSKIE,wałecki 161
89430004,Bank Spółdzielczy w Lipce,Centrala,ul. Kościuszki 35,77-420Lipka,67 266 57 66,WIELKOPOLSKIE,złotowski 161
89440003,Spółdzielczy Bank Ludowy w Zakrzewie,Centrala,ul. Dworcowa 4,77-424Zakrzewo,67 266 70 16,WIELKOPOLSKIE,złotowski 161
89450002,Bank Spółdzielczy w Chodzieży,Centrala,ul. Składowa 1,64-800Chodzież,67 281 06 01,WIELKOPOLSKIE,chodzieski 161
89510009,Bank Spółdzielczy w Czarnkowie,Centrala,ul. Kościuszki 5,64-700Czarnków,67 255 55 51,WIELKOPOLSKIE,czarnkowsko-trzcianecki 161
89590001,Pałucki Bank Spółdzielczy w Wągrowcu,Centrala,ul. Kolejowa 19,62-100Wągrowiec,67 268 54 99,WIELKOPOLSKIE,wągrowiecki 161
89600003,Bank Spółdzielczy w Wieleniu,Centrala,ul. Kościuszki 20,64-730Wieleń,67 256 28 70,WIELKOPOLSKIE,czarnkowsko-trzcianecki 161
89610002,Bank Spółdzielczy we Wronkach,Centrala,ul. Poznańska 50,64-510Wronki,67 254 00 98,WIELKOPOLSKIE,szamotulski 161
89650008,Bank Spółdzielczy w Bełchatowie,Centrala,ul. Piłsudskiego 14,97-400Bełchatów,44 635 72 50,ŁÓDZKIE,bełchatowski 161
89651018,Bank Spółdzielczy w Bełchatowie,Oddział w Zelowie,ul. Kościuszki 44,97-425Zelów,44 634 12 80,ŁÓDZKIE,bełchatowski 161
Bank Spółdzielczy Ziemi Piotrkowskiej w Piotrkowie Trybunalskim,8981,8971,8982,8993,8991,8994,8973,8995,8967,8968,89730003Centrala,Piotrków Trybunalski,ul. Wojska Polskiego 141A,97-300Piotrków Trybunalski,44 648 09 10,44 648 09 10 w.23,1907-01-01GBWCPLPPXXXGBWCPLPPXXXwww.bszp.pl,ŁÓDZKIE,Piotrków Trybunalski, 161
Bank Spółdzielczy w Kleszczowie,8984,8978,8969,89780008Centrala,Kleszczów,ul. Główna 114,97-410Kleszczów,44 731 31 50 do 51,44 731 31 51 w.25,1960-04-01GBWCPLPPXXXGBWCPLPPXXX,ŁÓDZKIE,bełchatowski, 161
89781018,Bank Spółdzielczy w Kleszczowie,Oddział w Klukach,Kluki 84,97-415Kluki,44 631 53 45,ŁÓDZKIE,bełchatowski 161
89781021,Bank Spółdzielczy w Kleszczowie,Oddział w Sulmierzycach,ul. Ogrodowa 11,98-338Sulmierzyce,44 684 60 81,ŁÓDZKIE,pajęczański 161
89800009,ESBANK Bank Spółdzielczy,Centrala,ul. Tysiąclecia 4,97-500Radomsko,44 744 10 01,ŁÓDZKIE,radomszczański 161
89850004,Powiatowy Bank Spółdzielczy w Tomaszowie Mazowieckim,Centrala,ul. Handlowa 35/37,97-200Tomaszów Mazowiecki,44 726 09 01,ŁÓDZKIE,tomaszowski 161
Powiatowy Bank Spółdzielczy w Tomaszowie Mazowieckim,8990,8985,8986,8976,8998,89851014Oddział w Wolborzu,Wolbórz,pl. Władysława Jagiełły 15,97-320Wolbórz,44 616 46 41,44 616 43 42 w.26,2000-10-01GBWCPLPPXXXGBWCPLPPXXX,ŁÓDZKIE,piotrkowski, 161
89851027,Powiatowy Bank Spółdzielczy w Tomaszowie Mazowieckim,Oddział w Będkowie,ul. Reymonta 6,97-319Będków,44 726 09 22,ŁÓDZKIE,tomaszowski 161
89851030,Powiatowy Bank Spółdzielczy w Tomaszowie Mazowieckim,Oddział w Ujeździe,ul. Parkowa 2,97-225Ujazd,44 726 09 34,ŁÓDZKIE,tomaszowski 161
89851043,Powiatowy Bank Spółdzielczy w Tomaszowie Mazowieckim,Oddział w Budziszewicach,ul. Jana Chryzostoma Paska 85,97-212Budziszewice,44 726 09 24,ŁÓDZKIE,tomaszowski 161
89880001,Bank Spółdzielczy w Przedborzu,Centrala,ul. Mostowa 31,97-570Przedbórz,44 685 16 41,ŁÓDZKIE,łęczycki 161
89920000,Bank Spółdzielczy w Opocznie,Centrala,pl. Kościuszki 3,26-300Opoczno,44 755 05 46,ŁÓDZKIE,opoczyński 161
90060007,Bank Spółdzielczy w Małej Wsi,Centrala,ul. Płońska 7,09-460Mała Wieś,24 231 40 46,MAZOWIECKIE,płocki 193
90080005,Bank Spółdzielczy w Staroźrebach,Centrala,pl. Bojowników 3,09-440Staroźreby,24 261 70 04,MAZOWIECKIE,płockiStaroźreby,pl. Bojowników 3,09-440Staroźreby, 193
90100006,Bank Spółdzielczy w Iłowie,Centrala,ul. Płocka 4,09-535Iłów,24 277 45 56,MAZOWIECKIE,sochaczewski 161
90110005,Vistula Bank Spółdzielczy,Centrala,ul. Rębowska 2,09-450Wyszogród,24 231 12 98,MAZOWIECKIE,płocki 193
90120004,Bank Spółdzielczy w Gostyninie,Centrala,ul. Rynek 4/5,09-500Gostynin,24 235 30 52,MAZOWIECKIE,gostyniński 193
90130003,Bank Spółdzielczy w Gąbinie,Centrala,ul. Dobrzykowska 1,09-530Gąbin,24 262 56 20,MAZOWIECKIE,płocki 161
90131013,Bank Spółdzielczy w Gąbinie,Oddział w Szczawinie Kościelnym,ul. Warszawska 4,09-550Szczawin Kościelny,24 235 13 11,MAZOWIECKIE,płocki 161
90150001,Sierpecki Bank Spółdzielczy,Centrala,ul. Wiosny Ludów 6,09-200Sierpc,24 275 25 21,MAZOWIECKIE,sierpecki 193
90210008,Bank Spółdzielczy "Wspólna Praca" w Kutnie,Centrala,ul. Barlickiego 33,99-300Kutno,24 254 20 78,ŁÓDZKIE,kutnowski 161
90211018,Bank Spółdzielczy "Wspólna Praca" w Kutnie,Oddział w Krzyżanowie,Krzyżanów 13A,99-314Krzyżanów,24 356 26 05,ŁÓDZKIE,kutnowski 161
90211021,Bank Spółdzielczy "Wspólna Praca" w Kutnie,Oddział w Oporowie,Oporów 59,99-322Oporów,24 383 11 55,ŁÓDZKIE,kutnowski 161
90220007,Bank Spółdzielczy w Żychlinie,Centrala,ul. Łukasińskiego 4,99-320Żychlin,24 285 11 50,ŁÓDZKIE,kutnowski 161
90350007,Bank Spółdzielczy w Żychlinie,Oddział w Strzelcach,ul. Leśna 3,99-307Strzelce,24 252 11 41,kutnowski, 161
90230006,Bank Spółdzielczy w Krośniewicach,Centrala,ul. Toruńska 5,99-340Krośniewice,24 252 31 28,ŁÓDZKIE,kutnowski 161
Bank Spółdzielczy w Łaniętach,9025,90250004Centrala,Łanięta,99-306Łanięta,24 252 13 29,1961-02-22,ŁÓDZKIE,kutnowski
90290000,Bank Spółdzielczy Ziemi Łęczyckiej w Łęczycy,Centrala,ul. Konopnickiej 12,99-100Łęczyca,24 721 83 51,ŁÓDZKIE,łęczycki 161
90291010,Bank Spółdzielczy Ziemi Łęczyckiej w Łęczycy,Oddział w Witoni,ul. Dworcowa 2,99-335Witonia,24 356 40 12,ŁÓDZKIE,łęczycki 161
90291023,Bank Spółdzielczy Ziemi Łęczyckiej w Łęczycy,Oddział w Piątku,ul. Senatorska 1,99-120Piątek,24 722 12 08,ŁÓDZKIE,łęczycki 161
90291036,Bank Spółdzielczy Ziemi Łęczyckiej w Łęczycy,Oddział w Daszynie,Daszyna 45,99-107Daszyna,24 389 13 60,ŁÓDZKIE,łęczycki 161
90380004,Bank Spółdzielczy w Starej Białej,Centrala,ul. Bankowa 1,09-411Biała k/Płocka,24 364 27 11,MAZOWIECKIE,płocki 161
90381014,Bank Spółdzielczy w Starej Białej,Oddział w Łącku,ul. Kolejowa 6,09-520Łąck,24 261 40 93,MAZOWIECKIE,płocki 161
90420003,Bank Spółdzielczy "MAZOWSZE" w Płocku,Centrala,ul. Warmińska 12,09-408Płock,24 269 63 16,MAZOWIECKIE,Płock 161
90421013,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Radzanowie,ul. Kredytowa 2,09-451Radzanowo,24 268 86 49,MAZOWIECKIE,płocki 161
90421026,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Sannikach,ul. Warszawska 144,09-540Sanniki,24 277 67 46,MAZOWIECKIE,gostyniński 161
Bank Spółdzielczy "MAZOWSZE" w Płocku,9014,9004,9002,9007,9019,9005,9032,9042,90421039Filia w Słubicach (Oddział w Sannikach),F.,Słubice,ul. Płocka 36,09-533Słubice,24 277 80 48,24 277 80 48,1999-01-01,www.bsmazowsze.pl,MAZOWIECKIE,płocki, 161
90421042,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Brudzeniu Dużym,Brudzeń 13,09-414Brudzeń Duży,24 260 40 25,MAZOWIECKIE,płocki 161
90421055,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Zawidzu,ul. Mazowiecka 28,09-226Zawidz,24 276 66 55,MAZOWIECKIE,sierpecki 161
90421068,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Drobinie,ul. Spółdzielcza 8/1,09-210Drobin,24 260 10 82,MAZOWIECKIE,płocki 161
90421071,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Bielsku,ul. 1 Maja 2,09-230Bielsk,24 261 56 62,MAZOWIECKIE,płocki 161
90421084,Bank Spółdzielczy "MAZOWSZE" w Płocku,Oddział w Pacynie,ul. Wyzwolenia 9,09-541Pacyna,24 285 80 10,MAZOWIECKIE,gostyński 161
90430002,POZNAŃSKI BANK SPÓŁDZIELCZY,Centrala,ul. Bolesława Krzywoustego 3,61-144Poznań,61 859 88 02,WIELKOPOLSKIE,Poznań 161
90431012,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Dopiewie,ul. Konarzewska 12,62-070Dopiewo,61 814 80 31,WIELKOPOLSKIE,Poznański 161
90431025,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Komornikach,ul. Poznańska 19A,62-052Komorniki,61 810 76 14,WIELKOPOLSKIE,Poznański 161
90431038,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Luboniu,ul. Poniatowskiego 22,62-030Luboń,61 813 01 31,WIELKOPOLSKIE,Poznański 161
90431041,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Rokietnicy,ul. Gminna 9,62-090Rokietnica,61 814 40 01,WIELKOPOLSKIE,Poznański 161
90431054,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Suchym Lesie,ul. Szkolna 16,62-002Suchy Las,61 812 59 61,WIELKOPOLSKIE,Poznański 161
90431067,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Tarnowie Podgórnym,ul. Szkolna 1C,62-080Tarnowo Podgórne,61 814 68 07,WIELKOPOLSKIE,Poznański 161
90431070,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Poznaniu,ul. Bolesława Krzywoustego 3,61-144Poznań,61 859 88 02,WIELKOPOLSKIE,Poznań 161
90431083,POZNAŃSKI BANK SPÓŁDZIELCZY,Oddział w Lesznie,ul. Słowiańska 29,64-100Leszno,65 529 56 22,WIELKOPOLSKIE,Leszno 161
90440001,Pobiedzisko - Gośliński Bank Spółdzielczy w Pobiedziskach,Centrala,ul. Tysiąclecia 15,62-010Pobiedziska,61 815 37 01,WIELKOPOLSKIE,Poznański 161
90480007,Gospodarczy Bank Spółdzielczy w Mosinie,Centrala,ul. Dworcowa 9,62-050Mosina,61 813 61 39,WIELKOPOLSKIE,Poznański 161
90550003,Ludowy Bank Spółdzielczy w Obornikach,Centrala,ul. Powstańców Wielkopolskich 5,64-600Oborniki,61 296 19 67,WIELKOPOLSKIE,obornicki 161
90580000,Bank Spółdzielczy w Nowym Tomyślu,Centrala,ul. Piłsudskiego 2,64-300Nowy Tomyśl,61 442 17 51,WIELKOPOLSKIE,nowotomyski 161
90630008,Bank Spółdzielczy w Grodzisku Wielkopolskim,Centrala,ul. Chopina 1,62-065Grodzisk Wielkopolski,61 442 14 50,WIELKOPOLSKIE,grodziski 161
90650006,Bank Spółdzielczy w Gnieźnie,Centrala,ul. Dąbrówki 19,62-200Gniezno,61 424 08 20,WIELKOPOLSKIE,gnieźnieński 161
90680003,Wielkopolski Bank Spółdzielczy,Centrala,ul. Grochowe Łąki 4,61-752Poznań,61 852 41 18,WIELKOPOLSKIE,Poznań 161
90681013,Wielkopolski Bank Spółdzielczy,neoBANK Wielkopolski Bank Spółdzielczy,ul. Grochowe Łąki 4,61-752Poznań,61 852 41 18,WIELKOPOLSKIE,Poznań 161
90720002,Bank Spółdzielczy Duszniki,Centrala,ul. Rynek 7,64-500Szamotuły,61 293 10 85,WIELKOPOLSKIE,szamotulski 161
90750009,Bank Spółdzielczy w Kostrzynie,Centrala,ul. Warszawska 4,62-025Kostrzyn,61 817 85 43,WIELKOPOLSKIE,Poznański 161
90751019,Bank Spółdzielczy w Kostrzynie,Oddział w Nekli,ul. Zawodzie 18A,62-330Nekla,61 437 34 42,WIELKOPOLSKIE,wrzesiński 161
90760008,Bank Spółdzielczy w Kórniku,Centrala,pl. Niepodległości 31,62-035Kórnik,61 817 04 01,WIELKOPOLSKIE,Poznański 161
90810006,Nadobrzański Bank Spółdzielczy w Rakoniewicach,Centrala,pl. Powstańców Wielkopolskich 34,62-067Rakoniewice,61 442 17 20,WIELKOPOLSKIE,grodziski 161
90811016,Nadobrzański Bank Spółdzielczy w Rakoniewicach,Oddział w Wolsztynie,ul. 5 Stycznia 28,64-200Wolsztyn,68 384 33 83,WIELKOPOLSKIE,wolsztyński 161
90811029,Nadobrzański Bank Spółdzielczy w Rakoniewicach,Oddział w Zbąszyniu,ul. 17 Stycznia 1920 r. 72,64-360Zbąszyń,68 384 77 60,WIELKOPOLSKIE,nowotomyski 161
90820005,Bank Spółdzielczy Pojezierza Międzychodzko - Sierakowskiego w Sierakowie,Centrala,ul. Chrobrego 6,64-410Sieraków,61 295 59 24,WIELKOPOLSKIE,międzychodzki 161
Spółdzielczy Bank Ludowy im.Ks.P.Wawrzyniaka,9084,9071,9077,90840003Centrala,Śrem,ul. Ks.P.Wawrzyniaka 3,63-100Śrem,61 281 06 18,61 281 06 19,612810618 wew.31,1990-01-01GBWCPLPP GBWCPLPP www.sblsrem.pl,WIELKOPOLSKIE,śremski, 161
90841013,Spółdzielczy Bank Ludowy im.Ks.P.Wawrzyniaka,Oddział w Dolsku,ul. Kościelna 16,63-140Dolsk,61 284 31 01,WIELKOPOLSKIE,śremski 161
90841026,Spółdzielczy Bank Ludowy im.Ks.P.Wawrzyniaka,Oddział w Książu Wielkopolskim,ul. Wichury 4A,63-130Książ Wielkopolski,61 282 29 44,WIELKOPOLSKIE,śremski 161
90850002,BANK SPÓŁDZIELCZY w Środzie Wielkopolskiej,Centrala,pl. Stary Rynek 7/8,63-000Środa Wielkopolska,61 285 22 27,WIELKOPOLSKIE,średzki 161
90910009,Bank Spółdzielczy w Chłopicach,Centrala,Chłopice 192,37-561Chłopice,16 622 24 25,PODKARPACKIE,jarosławski 193
90930007,Bank Spółdzielczy w Dynowie,Centrala,ul. Mickiewicza 3,36-065Dynów,16 652 20 13,PODKARPACKIE,rzeszowski 193
90931017,Bank Spółdzielczy w Dynowie,Oddział Nozdrzec,Nozdrzec 234,36-245Nozdrzec,13 439 85 42,PODKARPACKIE,brzozowski 193
90931020,Bank Spółdzielczy w Dynowie,Oddział Dubiecko,ul. Rynek 1,37-750Dubiecko,16 651 22 20,PODKARPACKIE,przemyski 193
Bank Spółdzielczy w Dynowie,8633,9092,9093,9098,9099,90931033Oddział Kańczuga,Kańczuga,ul. Rynek 22,37-220Kańczuga,16 6424032,16 6424008,1999-01-01POLUPLPRXXXPOLUPLPRXXXwww.bsdynow.pl,PODKARPACKIE,przeworski, 193
Bank Spółdzielczy w Dynowie,8633,9092,9093,9098,9099,90931046Filia Krzywcza (Oddział Dubiecko),F.,Krzywcza,Krzywcza 105,37-755Krzywcza,16 671 14 33,16 671 14 19,1999-01-01POLUPLPRXXXPOLUPLPRXXXwww.bsdynow.pl,PODKARPACKIE,przemyski, 193
90960004,Bank Spółdzielczy w Jarosławiu,Centrala,ul. Słowackiego 7,37-500Jarosław,16 621 62 63,PODKARPACKIE,jarosławski 193
90961014,Bank Spółdzielczy w Jarosławiu,Oddział w Wiązownicy,ul. Jarosławska 55,37-522Wiązownica,16 622 36 25,PODKARPACKIE,jarosławski 193
91080006,Bank Spółdzielczy w Jarosławiu,Centrala,Roźwienica 173,37-565Roźwienica,16 622 58 97,PODKARPACKIE,jarosławski 193
90940006,Powiatowy Bank Spółdzielczy w Lubaczowie,Oddział w Starym Dzikowie,ul. Kościuszki 73,37-632Stary Dzików,16 632 92 70,PODKARPACKIE,lubaczowski 193
91010003,Powiatowy Bank Spółdzielczy w Lubaczowie,Centrala,ul. Rynek 28,37-600Lubaczów,16 632 92 70,PODKARPACKIE,lubaczowski 193
91011013,Powiatowy Bank Spółdzielczy w Lubaczowie,Oddział w Wielkich Oczach,ul. Cerkiewna 7,37-627Wielkie Oczy,,PODKARPACKIE,lubaczowski 193
91011026,Powiatowy Bank Spółdzielczy w Lubaczowie,Oddział w Oleszycach,Rynek 21A,37-630Oleszyce,,PODKARPACKIE,lubaczowski 193
91011039,Powiatowy Bank Spółdzielczy w Lubaczowie,Oddział Horyniec Zdrój,al. Przyjaźni 9A,37-620Horyniec-Zdrój,,PODKARPACKIE,lubaczowski 193
91011042,Powiatowy Bank Spółdzielczy w Lubaczowie,Oddział w Cieszanowie,ul. Mickiewicza 1,37-611Cieszanów,16 631 10 17,PODKARPACKIE,lubaczowski 193
91030001,Bank Spółdzielczy w Narolu,Centrala,ul. Kościelna 1,37-610Narol,16 631 70 63,PODKARPACKIE,lubaczowski 193
Bank Spółdzielczy w Pruchniku,9105,91050009Centrala,Pruchnik,ul. 1 Maja 1,37-560Pruchnik,1993-02-01,PODKARPACKIE,jarosławski
91060008,Bank Spółdzielczy w Przeworsku,Centrala,ul. Krakowska 11,37-200Przeworsk,16 648 18 10,PODKARPACKIE,przeworski 193
91061018,Bank Spółdzielczy w Przeworsku,Oddział w Jaworniku Polskim,Jawornik Polski 186,37-232Jawornik Polski,16 651 40 06,PODKARPACKIE,przeworski 193
91070007,Bank Spółdzielczy w Radymnie,Centrala,ul. Złota Góra 25,37-550Radymno,16 628 12 76,PODKARPACKIE,jarosławski 193
